timestamp,equity,cash,position_value
2025-11-06 05:00:00+00:00,93165.24689115972,3878.506416009055,89286.74047515067
2025-11-06 05:15:00+00:00,93151.87888257677,3878.506416009055,89273.37246656771
2025-11-06 05:30:00+00:00,92946.1840408325,3878.506416009055,89067.67762482344
2025-11-06 05:45:00+00:00,92843.1210069187,3878.506416009055,88964.61459090964
2025-11-06 06:00:00+00:00,92943.5104391159,3878.506416009055,89065.00402310684
2025-11-06 06:15:00+00:00,93165.59187202639,3878.506416009055,89287.08545601733
2025-11-06 06:30:00+00:00,93039.67385569656,3878.506416009055,89161.1674396875
2025-11-06 06:45:00+00:00,92992.7564578312,3878.506416009055,89114.25004182215
2025-11-06 07:00:00+00:00,92991.63527001455,3878.506416009055,89113.1288540055
2025-11-06 07:15:00+00:00,93105.82393687805,3878.506416009055,89227.317520869
2025-11-06 07:30:00+00:00,92899.95660470043,3878.506416009055,89021.45018869138
2025-11-06 07:45:00+00:00,92873.99679448448,3878.506416009055,88995.49037847543
2025-11-06 08:00:00+00:00,92964.98549806529,3878.506416009055,89086.47908205623
2025-11-06 08:15:00+00:00,93015.00772373057,3878.506416009055,89136.50130772151
2025-11-06 08:30:00+00:00,92873.13434231785,3878.506416009055,88994.62792630879
2025-11-06 08:45:00+00:00,92894.69564648392,3878.506416009055,89016.18923047486
2025-11-06 09:00:00+00:00,92826.73441575248,3878.506416009055,88948.22799974342
2025-11-06 09:15:00+00:00,92693.74429165617,3878.506416009055,88815.23787564712
2025-11-06 09:30:00+00:00,92712.63199410564,3878.506416009055,88834.12557809659
2025-11-06 09:45:00+00:00,92562.99654319315,3878.506416009055,88684.4901271841
2025-11-06 10:00:00+00:00,92609.82769584184,3878.506416009055,88731.32127983279
2025-11-06 10:15:00+00:00,92744.71521470476,3878.506416009055,88866.2087986957
2025-11-06 10:30:00+00:00,92817.67866800273,3878.506416009055,88939.17225199367
2025-11-06 10:45:00+00:00,92835.01395655224,3878.506416009055,88956.50754054319
2025-11-06 11:00:00+00:00,92619.91838619155,3878.506416009055,88741.4119701825
2025-11-06 11:15:00+00:00,92847.34702253524,3878.506416009055,88968.84060652618
2025-11-06 11:30:00+00:00,92859.50759808489,3878.506416009055,88981.00118207584
2025-11-06 11:45:00+00:00,92916.25695064997,3878.506416009055,89037.75053464092
2025-11-06 12:00:00+00:00,92731.69218698844,3878.506416009055,88853.18577097938
2025-11-06 12:15:00+00:00,92554.19953109339,3878.506416009055,88675.69311508433
2025-11-06 12:30:00+00:00,92240.52567808544,3878.506416009055,88362.01926207638
2025-11-06 12:45:00+00:00,92332.72181469954,3878.506416009055,88454.21539869049
2025-11-06 13:00:00+00:00,92635.44252519113,3878.506416009055,88756.93610918208
2025-11-06 13:15:00+00:00,93151.18892084346,3878.506416009055,89272.6825048344
2025-11-06 13:30:00+00:00,92976.80109274831,3878.506416009055,89098.29467673926
2025-11-06 13:45:00+00:00,92993.53266478117,3878.506416009055,89115.02624877212
2025-11-06 14:00:00+00:00,92735.83195738833,3878.506416009055,88857.32554137928
2025-11-06 14:15:00+00:00,92623.71317572478,3878.506416009055,88745.20675971573
2025-11-06 14:30:00+00:00,92295.37763588391,3878.506416009055,88416.87121987485
2025-11-06 14:45:00+00:00,91956.17519874334,3878.506416009055,88077.66878273428
2025-11-06 15:00:00+00:00,92042.33417019095,3878.506416009055,88163.8277541819
2025-11-06 15:15:00+00:00,92225.34651995252,3878.506416009055,88346.84010394347
2025-11-06 15:30:00+00:00,91676.48196110112,3878.506416009055,87797.97554509206
2025-11-06 15:45:00+00:00,91861.73668649596,3878.506416009055,87983.2302704869
2025-11-06 16:00:00+00:00,91673.63586895121,3878.506416009055,87795.12945294216
2025-11-06 16:15:00+00:00,91668.37491073468,3878.506416009055,87789.86849472563
2025-11-06 16:30:00+00:00,90625.75648648034,3878.506416009055,86747.25007047129
2025-11-06 16:45:00+00:00,90875.09140785673,3878.506416009055,86996.58499184767
2025-11-06 17:00:00+00:00,90948.22735158804,3878.506416009055,87069.72093557898
2025-11-06 17:15:00+00:00,91347.37021431027,3878.506416009055,87468.86379830122
2025-11-06 17:30:00+00:00,91287.34354351195,3878.506416009055,87408.83712750289
2025-11-06 17:45:00+00:00,91671.13475766794,3878.506416009055,87792.62834165888
2025-11-06 18:00:00+00:00,91322.87657277762,3878.506416009055,87444.37015676856
2025-11-06 18:15:00+00:00,91300.4528164449,3878.506416009055,87421.94640043585
2025-11-06 18:30:00+00:00,91561.172106421,3878.506416009055,87682.66569041194
2025-11-06 18:45:00+00:00,91611.53931295294,3878.506416009055,87733.03289694389
2025-11-06 19:00:00+00:00,91803.69365568091,3878.506416009055,87925.18723967185
2025-11-06 19:15:00+00:00,91684.7615019009,3878.506416009055,87806.25508589184
2025-11-06 19:30:00+00:00,91382.38577227596,3878.506416009055,87503.8793562669
2025-11-06 19:45:00+00:00,91322.27285626097,3878.506416009055,87443.76644025191
2025-11-06 20:00:00+00:00,91253.53541857954,3878.506416009055,87375.02900257049
2025-11-06 20:15:00+00:00,91069.40188100134,3878.506416009055,87190.89546499228
2025-11-06 20:30:00+00:00,90785.6551181759,3878.506416009055,86907.14870216684
2025-11-06 20:45:00+00:00,90913.47052927234,3878.506416009055,87034.96411326328
2025-11-06 21:00:00+00:00,90657.58097142946,3878.506416009055,86779.0745554204
2025-11-06 21:15:00+00:00,90885.35458863979,3878.506416009055,87006.84817263074
2025-11-06 21:30:00+00:00,90996.26593727003,3878.506416009055,87117.75952126097
2025-11-06 21:45:00+00:00,91089.66950691745,3878.506416009055,87211.16309090839
2025-11-06 22:00:00+00:00,90987.98639647027,3878.506416009055,87109.47998046121
2025-11-06 22:15:00+00:00,91112.52448933347,3878.506416009055,87234.01807332442
2025-11-06 22:30:00+00:00,91163.06418629874,3878.506416009055,87284.55777028968
2025-11-06 22:45:00+00:00,91340.2981065438,3878.506416009055,87461.79169053475
2025-11-06 23:00:00+00:00,91334.17469616064,3878.506416009055,87455.66828015159
2025-11-06 23:15:00+00:00,91297.347988645,3878.506416009055,87418.84157263594
2025-11-06 23:30:00+00:00,91201.70204336432,3878.506416009055,87323.19562735526
2025-11-06 23:45:00+00:00,91287.94726002858,3878.506416009055,87409.44084401953
2025-11-07 00:00:00+00:00,91284.92867744534,3878.506416009055,87406.42226143628
2025-11-07 00:15:00+00:00,90928.30470653859,3878.506416009055,87049.79829052954
2025-11-07 00:30:00+00:00,91309.68105462799,3878.506416009055,87431.17463861893
2025-11-07 00:45:00+00:00,91404.11956687536,3878.506416009055,87525.61315086631
2025-11-07 01:00:00+00:00,91261.12499764601,3878.506416009055,87382.61858163695
2025-11-07 01:15:00+00:00,91577.12747150389,3878.506416009055,87698.62105549483
2025-11-07 01:30:00+00:00,91062.07103758487,3878.506416009055,87183.56462157582
2025-11-07 01:45:00+00:00,91455.34922557394,3878.506416009055,87576.84280956489
2025-11-07 02:00:00+00:00,91482.08524273986,3878.506416009055,87603.57882673081
2025-11-07 02:15:00+00:00,91206.87675636417,3878.506416009055,87328.37034035512
2025-11-07 02:30:00+00:00,91465.69865157365,3878.506416009055,87587.1922355646
2025-11-07 02:45:00+00:00,91771.09296378183,3878.506416009055,87892.58654777278
2025-11-07 03:00:00+00:00,92135.22026853837,3878.506416009055,88256.71385252931
2025-11-07 03:15:00+00:00,92090.9764723896,3878.506416009055,88212.47005638054
2025-11-07 03:30:00+00:00,91962.81608042649,3878.506416009055,88084.30966441744
2025-11-07 03:45:00+00:00,91774.37028201506,3878.506416009055,87895.86386600601
2025-11-07 04:00:00+00:00,91487.25995573972,3878.506416009055,87608.75353973066
2025-11-07 04:15:00+00:00,91846.90250922972,3878.506416009055,87968.39609322067
2025-11-07 04:30:00+00:00,91697.61203918386,3878.506416009055,87819.10562317481
2025-11-07 04:45:00+00:00,91861.56419606264,3878.506416009055,87983.05778005358
2025-11-07 05:00:00+00:00,92212.75471831954,3878.506416009055,88334.24830231049
2025-11-07 05:15:00+00:00,92201.54284015318,3878.506416009055,88323.03642414413
2025-11-07 05:30:00+00:00,92116.93628260554,3878.506416009055,88238.42986659649
2025-11-07 05:45:00+00:00,92237.9383215855,3878.506416009055,88359.43190557645
2025-11-07 06:00:00+00:00,92127.80317990524,3878.506416009055,88249.29676389619
2025-11-07 06:15:00+00:00,92064.24045522367,3878.506416009055,88185.73403921461
2025-11-07 06:30:00+00:00,91918.57228427773,3878.506416009055,88040.06586826868
2025-11-07 06:45:00+00:00,91702.18303566707,3878.506416009055,87823.67661965801
2025-11-07 07:00:00+00:00,91723.48560418314,3878.506416009055,87844.97918817408
2025-11-07 07:15:00+00:00,91733.14506844955,3878.506416009055,87854.6386524405
2025-11-07 07:30:00+00:00,91707.27150345028,3878.506416009055,87828.76508744122
2025-11-07 07:45:00+00:00,91879.67569156214,3878.506416009055,88001.16927555308
2025-11-07 08:00:00+00:00,91805.33231479755,3878.506416009055,87926.82589878849
2025-11-07 08:15:00+00:00,91684.67525668422,3878.506416009055,87806.16884067516
2025-11-07 08:30:00+00:00,91532.96992057178,3878.506416009055,87654.46350456272
2025-11-07 08:45:00+00:00,91417.40133024166,3878.506416009055,87538.8949142326
2025-11-07 09:00:00+00:00,91304.42009641147,3878.506416009055,87425.91368040242
2025-11-07 09:15:00+00:00,91008.59900325302,3878.506416009055,87130.09258724397
2025-11-07 09:30:00+00:00,90943.91509075483,3878.506416009055,87065.40867474578
2025-11-07 09:45:00+00:00,90993.85107120343,3878.506416009055,87115.34465519438
2025-11-07 10:00:00+00:00,90952.28087677126,3878.506416009055,87073.7744607622
2025-11-07 10:15:00+00:00,90705.0158405948,3878.506416009055,86826.50942458575
2025-11-07 10:30:00+00:00,90939.34409427161,3878.506416009055,87060.83767826256
2025-11-07 10:45:00+00:00,90792.12350942571,3878.506416009055,86913.61709341666
2025-11-07 11:00:00+00:00,90216.95415949171,3878.506416009055,86338.44774348265
2025-11-07 11:15:00+00:00,90058.95292256276,3878.506416009055,86180.44650655371
2025-11-07 11:30:00+00:00,90264.73400952372,3878.506416009055,86386.22759351466
2025-11-07 11:45:00+00:00,90471.3775486513,3878.506416009055,86592.87113264225
2025-11-07 12:00:00+00:00,90373.1442468707,3878.506416009055,86494.63783086164
2025-11-07 12:15:00+00:00,90064.99008772925,3878.506416009055,86186.4836717202
2025-11-07 12:30:00+00:00,89952.00885389907,3878.506416009055,86073.50243789001
2025-11-07 12:45:00+00:00,89816.86259938616,3878.506416009055,85938.35618337711
2025-11-07 13:00:00+00:00,90166.24197209312,3878.506416009055,86287.73555608407
2025-11-07 13:15:00+00:00,90237.56676627447,3878.506416009055,86359.06035026541
2025-11-07 13:30:00+00:00,90294.48860927288,3878.506416009055,86415.98219326383
2025-11-07 13:45:00+00:00,90414.36946043621,3878.506416009055,86535.86304442715
2025-11-07 14:00:00+00:00,90428.85865683582,3878.506416009055,86550.35224082676
2025-11-07 14:15:00+00:00,90375.47286772063,3878.506416009055,86496.96645171157
2025-11-07 14:30:00+00:00,90810.57998579186,3878.506416009055,86932.0735697828
2025-11-07 14:45:00+00:00,90810.57998579186,3878.506416009055,86932.0735697828
2025-11-07 15:00:00+00:00,91120.8902753499,3878.506416009055,87242.38385934084
2025-11-07 15:15:00+00:00,91003.68302590317,3878.506416009055,87125.17660989412
2025-11-07 15:30:00+00:00,90695.70135719505,3878.506416009055,86817.194941186
2025-11-07 15:45:00+00:00,90815.84094400839,3878.506416009055,86937.33452799934
2025-11-07 16:00:00+00:00,90610.05985704744,3878.506416009055,86731.55344103838
2025-11-07 16:15:00+00:00,91449.13956997411,3878.506416009055,87570.63315396506
2025-11-07 16:30:00+00:00,91337.45201439389,3878.506416009055,87458.94559838483
2025-11-07 16:45:00+00:00,91132.87836046625,3878.506416009055,87254.37194445719
2025-11-07 17:00:00+00:00,91527.8814527886,3878.506416009055,87649.37503677954
2025-11-07 17:15:00+00:00,92136.25521113834,3878.506416009055,88257.74879512929
2025-11-07 17:30:00+00:00,91958.33132915995,3878.506416009055,88079.8249131509
2025-11-07 17:45:00+00:00,92185.15624898698,3878.506416009055,88306.64983297793
2025-11-07 18:00:00+00:00,92349.62587716573,3878.506416009055,88471.11946115668
2025-11-07 18:15:00+00:00,92442.94320159648,3878.506416009055,88564.43678558743
2025-11-07 18:30:00+00:00,92381.19162646486,3878.506416009055,88502.6852104558
2025-11-07 18:45:00+00:00,92369.72101264852,3878.506416009055,88491.21459663946
2025-11-07 19:00:00+00:00,92551.0084580768,3878.506416009055,88672.50204206775
2025-11-07 19:15:00+00:00,92583.69539519257,3878.506416009055,88705.18897918351
2025-11-07 19:30:00+00:00,92932.29856094954,3878.506416009055,89053.79214494048
2025-11-07 19:45:00+00:00,93050.19577212959,3878.506416009055,89171.68935612054
2025-11-07 20:00:00+00:00,93003.01963861423,3878.506416009055,89124.51322260518
2025-11-07 20:15:00+00:00,92882.27633528426,3878.506416009055,89003.7699192752
2025-11-07 20:30:00+00:00,93433.81449585226,3878.506416009055,89555.3080798432
2025-11-07 20:45:00+00:00,93373.09786332063,3878.506416009055,89494.59144731157
2025-11-07 21:00:00+00:00,93098.83807432825,3878.506416009055,89220.33165831919
2025-11-07 21:15:00+00:00,93079.60539101211,3878.506416009055,89201.09897500306
2025-11-07 21:30:00+00:00,93138.94210007713,3878.506416009055,89260.43568406807
2025-11-07 21:45:00+00:00,93465.63898080136,3878.506416009055,89587.13256479231
2025-11-07 22:00:00+00:00,93302.80801173924,3878.506416009055,89424.30159573018
2025-11-07 22:15:00+00:00,93514.19503778336,3878.506416009055,89635.6886217743
2025-11-07 22:30:00+00:00,93314.7098516389,3878.506416009055,89436.20343562984
2025-11-07 22:45:00+00:00,93244.33375484086,3878.506416009055,89365.8273388318
2025-11-07 23:00:00+00:00,93207.7657829752,3878.506416009055,89329.25936696614
2025-11-07 23:15:00+00:00,93068.39351284575,3878.506416009055,89189.8870968367
2025-11-07 23:30:00+00:00,93069.85968152905,3878.506416009055,89191.35326552
2025-11-07 23:45:00+00:00,93000.34603689764,3878.506416009055,89121.83962088858
2025-11-08 00:00:00+00:00,92984.21818138142,3878.506416009055,89105.71176537237
2025-11-08 00:15:00+00:00,92785.16422132029,3878.506416009055,88906.65780531123
2025-11-08 00:30:00+00:00,92618.27972707493,3878.506416009055,88739.77331106587
2025-11-08 00:45:00+00:00,92459.76101884601,3878.506416009055,88581.25460283695
2025-11-08 01:00:00+00:00,92629.31911480796,3878.506416009055,88750.81269879891
2025-11-08 01:15:00+00:00,92691.67440645622,3878.506416009055,88813.16799044717
2025-11-08 01:30:00+00:00,92746.5263642547,3878.506416009055,88868.01994824565
2025-11-08 01:45:00+00:00,92717.97919753884,3878.506416009055,88839.47278152978
2025-11-08 02:00:00+00:00,92802.58575508649,3878.506416009055,88924.07933907743
2025-11-08 02:15:00+00:00,92922.20787059981,3878.506416009055,89043.70145459076
2025-11-08 02:30:00+00:00,92833.46154265228,3878.506416009055,88954.95512664322
2025-11-08 02:45:00+00:00,92582.57420737593,3878.506416009055,88704.06779136688
2025-11-08 03:00:00+00:00,92779.1270561538,3878.506416009055,88900.62064014474
2025-11-08 03:15:00+00:00,92793.01253603674,3878.506416009055,88914.50612002768
2025-11-08 03:30:00+00:00,92475.02642219559,3878.506416009055,88596.52000618653
2025-11-08 03:45:00+00:00,92355.40430668225,3878.506416009055,88476.8978906732
2025-11-08 04:00:00+00:00,92416.20718443056,3878.506416009055,88537.7007684215
2025-11-08 04:15:00+00:00,92252.9449892851,3878.506416009055,88374.43857327604
2025-11-08 04:30:00+00:00,92508.57581147799,3878.506416009055,88630.06939546893
2025-11-08 04:45:00+00:00,92333.5842668662,3878.506416009055,88455.07785085714
2025-11-08 05:00:00+00:00,92313.92035746673,3878.506416009055,88435.41394145768
2025-11-08 05:15:00+00:00,92277.95610211774,3878.506416009055,88399.44968610868
2025-11-08 05:30:00+00:00,92241.99184676874,3878.506416009055,88363.48543075968
2025-11-08 05:45:00+00:00,92112.62402177234,3878.506416009055,88234.11760576328
2025-11-08 06:00:00+00:00,91939.96109801046,3878.506416009055,88061.45468200141
2025-11-08 06:15:00+00:00,92141.08494327155,3878.506416009055,88262.57852726249
2025-11-08 06:30:00+00:00,92197.14433410332,3878.506416009055,88318.63791809426
2025-11-08 06:45:00+00:00,92047.25014754082,3878.506416009055,88168.74373153177
2025-11-08 07:00:00+00:00,92095.5474688728,3878.506416009055,88217.04105286374
2025-11-08 07:15:00+00:00,91917.01987037777,3878.506416009055,88038.51345436872
2025-11-08 07:30:00+00:00,92064.930416957,3878.506416009055,88186.42400094794
2025-11-08 07:45:00+00:00,92150.74440753793,3878.506416009055,88272.23799152888
2025-11-08 08:00:00+00:00,92151.00314318793,3878.506416009055,88272.49672717888
2025-11-08 08:15:00+00:00,92241.12939460209,3878.506416009055,88362.62297859303
2025-11-08 08:30:00+00:00,92366.18495876528,3878.506416009055,88487.67854275623
2025-11-08 08:45:00+00:00,92225.34651995252,3878.506416009055,88346.84010394347
2025-11-08 09:00:00+00:00,92091.06271760627,3878.506416009055,88212.55630159721
2025-11-08 09:15:00+00:00,92256.13606230167,3878.506416009055,88377.62964629261
2025-11-08 09:30:00+00:00,92313.83411225006,3878.506416009055,88435.327696241
2025-11-08 09:45:00+00:00,92193.60828022008,3878.506416009055,88315.10186421103
2025-11-08 10:00:00+00:00,92155.83287532112,3878.506416009055,88277.32645931207
2025-11-08 10:15:00+00:00,92305.72706188362,3878.506416009055,88427.22064587456
2025-11-08 10:30:00+00:00,92276.3174430011,3878.506416009055,88397.81102699204
2025-11-08 10:45:00+00:00,92258.37843793495,3878.506416009055,88379.8720219259
2025-11-08 11:00:00+00:00,92386.62507511472,3878.506416009055,88508.11865910566
2025-11-08 11:15:00+00:00,92292.10031765066,3878.506416009055,88413.59390164161
2025-11-08 11:30:00+00:00,91872.60358379567,3878.506416009055,87994.09716778662
2025-11-08 11:45:00+00:00,91728.48782674967,3878.506416009055,87849.98141074061
2025-11-08 12:00:00+00:00,91640.43146053546,3878.506416009055,87761.9250445264
2025-11-08 12:15:00+00:00,91854.83706916282,3878.506416009055,87976.33065315377
2025-11-08 12:30:00+00:00,91762.81342298206,3878.506416009055,87884.307006973
2025-11-08 12:45:00+00:00,91906.23921829474,3878.506416009055,88027.73280228568
2025-11-08 13:00:00+00:00,91830.17093719686,3878.506416009055,87951.6645211878
2025-11-08 13:15:00+00:00,91947.80941272691,3878.506416009055,88069.30299671786
2025-11-08 13:30:00+00:00,91840.52036319657,3878.506416009055,87962.01394718752
2025-11-08 13:45:00+00:00,91686.83138710083,3878.506416009055,87808.32497109177
2025-11-08 14:00:00+00:00,91532.45244927179,3878.506416009055,87653.94603326273
2025-11-08 14:15:00+00:00,91608.951956453,3878.506416009055,87730.44554044395
2025-11-08 14:30:00+00:00,91794.29292706451,3878.506416009055,87915.78651105546
2025-11-08 14:45:00+00:00,91713.13617818343,3878.506416009055,87834.62976217437
2025-11-08 15:00:00+00:00,91733.66253974952,3878.506416009055,87855.15612374047
2025-11-08 15:15:00+00:00,91509.33873120577,3878.506416009055,87630.83231519672
2025-11-08 15:30:00+00:00,91482.17148795653,3878.506416009055,87603.66507194747
2025-11-08 15:45:00+00:00,91611.53931295294,3878.506416009055,87733.03289694389
2025-11-08 16:00:00+00:00,91790.92936361462,3878.506416009055,87912.42294760556
2025-11-08 16:15:00+00:00,91719.2595885666,3878.506416009055,87840.75317255754
2025-11-08 16:30:00+00:00,91635.68797361893,3878.506416009055,87757.18155760987
2025-11-08 16:45:00+00:00,91730.38522151629,3878.506416009055,87851.87880550724
2025-11-08 17:00:00+00:00,91548.66655000468,3878.506416009055,87670.16013399563
2025-11-08 17:15:00+00:00,91687.34885840082,3878.506416009055,87808.84244239176
2025-11-08 17:30:00+00:00,91755.56882478225,3878.506416009055,87877.0624087732
2025-11-08 17:45:00+00:00,91844.48764316311,3878.506416009055,87965.98122715406
2025-11-08 18:00:00+00:00,91848.62741356301,3878.506416009055,87970.12099755395
2025-11-08 18:15:00+00:00,91860.78798911266,3878.506416009055,87982.28157310361
2025-11-08 18:30:00+00:00,91893.0437001451,3878.506416009055,88014.53728413605
2025-11-08 18:45:00+00:00,91970.0606786263,3878.506416009055,88091.55426261724
2025-11-08 19:00:00+00:00,91959.53876219326,3878.506416009055,88081.0323461842
2025-11-08 19:15:00+00:00,91676.13698023447,3878.506416009055,87797.63056422542
2025-11-08 19:30:00+00:00,91810.16204693074,3878.506416009055,87931.65563092168
2025-11-08 19:45:00+00:00,91832.06833196347,3878.506416009055,87953.56191595441
2025-11-08 20:00:00+00:00,91822.8400937804,3878.506416009055,87944.33367777134
2025-11-08 20:15:00+00:00,91945.3945466603,3878.506416009055,88066.88813065125
2025-11-08 20:30:00+00:00,91960.74619522656,3878.506416009055,88082.2397792175
2025-11-08 20:45:00+00:00,91914.00128779453,3878.506416009055,88035.49487178547
2025-11-08 21:00:00+00:00,91883.90170717868,3878.506416009055,88005.39529116963
2025-11-08 21:15:00+00:00,91928.83546506077,3878.506416009055,88050.32904905171
2025-11-08 21:30:00+00:00,92136.08272070502,3878.506416009055,88257.57630469596
2025-11-08 21:45:00+00:00,92090.11402022296,3878.506416009055,88211.6076042139
2025-11-08 22:00:00+00:00,92164.19866133756,3878.506416009055,88285.69224532851
2025-11-08 22:15:00+00:00,92139.27379372159,3878.506416009055,88260.76737771253
2025-11-08 22:30:00+00:00,92066.8278117236,3878.506416009055,88188.32139571455
2025-11-08 22:45:00+00:00,92178.17038643718,3878.506416009055,88299.66397042813
2025-11-08 23:00:00+00:00,92182.48264727039,3878.506416009055,88303.97623126133
2025-11-08 23:15:00+00:00,92249.58142583517,3878.506416009055,88371.07500982612
2025-11-08 23:30:00+00:00,92180.58525250376,3878.506416009055,88302.07883649471
2025-11-08 23:45:00+00:00,92124.69835210533,3878.506416009055,88246.19193609628
2025-11-09 00:00:00+00:00,91897.01098011166,3878.506416009055,88018.50456410261
2025-11-09 00:15:00+00:00,91663.9764046848,3878.506416009055,87785.46998867574
2025-11-09 00:30:00+00:00,91868.55005861245,3878.506416009055,87990.0436426034
2025-11-09 00:45:00+00:00,91676.0507350178,3878.506416009055,87797.54431900874
2025-11-09 01:00:00+00:00,91820.42522771379,3878.506416009055,87941.91881170473
2025-11-09 01:15:00+00:00,91723.48560418314,3878.506416009055,87844.97918817408
2025-11-09 01:30:00+00:00,91848.54116834633,3878.506416009055,87970.03475233728
2025-11-09 01:45:00+00:00,91893.5611714451,3878.506416009055,88015.05475543604
2025-11-09 02:00:00+00:00,91753.67143001563,3878.506416009055,87875.16501400658
2025-11-09 02:15:00+00:00,91764.27959166534,3878.506416009055,87885.77317565629
2025-11-09 02:30:00+00:00,91676.9994324011,3878.506416009055,87798.49301639205
2025-11-09 02:45:00+00:00,91539.1795761716,3878.506416009055,87660.67316016255
2025-11-09 03:00:00+00:00,91598.6025304533,3878.506416009055,87720.09611444424
2025-11-09 03:15:00+00:00,91428.00949189137,3878.506416009055,87549.50307588231
2025-11-09 03:30:00+00:00,91546.6829100214,3878.506416009055,87668.17649401234
2025-11-09 03:45:00+00:00,91554.78996038785,3878.506416009055,87676.28354437879
2025-11-09 04:00:00+00:00,91697.69828440053,3878.506416009055,87819.19186839147
2025-11-09 04:15:00+00:00,91904.8592948281,3878.506416009055,88026.35287881905
2025-11-09 04:30:00+00:00,91745.0469083492,3878.506416009055,87866.54049234015
2025-11-09 04:45:00+00:00,91608.34823993634,3878.506416009055,87729.84182392729
2025-11-09 05:00:00+00:00,91669.49609855132,3878.506416009055,87790.98968254226
2025-11-09 05:15:00+00:00,91826.11741201363,3878.506416009055,87947.61099600457
2025-11-09 05:30:00+00:00,91676.22322545113,3878.506416009055,87797.71680944208
2025-11-09 05:45:00+00:00,91786.53085756474,3878.506416009055,87908.02444155568
2025-11-09 06:00:00+00:00,91749.44541439909,3878.506416009055,87870.93899839003
2025-11-09 06:15:00+00:00,91745.13315356588,3878.506416009055,87866.62673755683
2025-11-09 06:30:00+00:00,91796.96652878111,3878.506416009055,87918.46011277205
2025-11-09 06:45:00+00:00,91628.52962063579,3878.506416009055,87750.02320462673
2025-11-09 07:00:00+00:00,91681.65667410097,3878.506416009055,87803.15025809192
2025-11-09 07:15:00+00:00,91662.33774556818,3878.506416009055,87783.83132955912
2025-11-09 07:30:00+00:00,91727.79786501636,3878.506416009055,87849.2914490073
2025-11-09 07:45:00+00:00,91799.55388528104,3878.506416009055,87921.04746927199
2025-11-09 08:00:00+00:00,91824.56499811368,3878.506416009055,87946.05858210463
2025-11-09 08:15:00+00:00,91808.52338781412,3878.506416009055,87930.01697180506
2025-11-09 08:30:00+00:00,91784.02974628146,3878.506416009055,87905.52333027241
2025-11-09 08:45:00+00:00,91827.06610939694,3878.506416009055,87948.55969338788
2025-11-09 09:00:00+00:00,91885.7991019453,3878.506416009055,88007.29268593625
2025-11-09 09:15:00+00:00,91811.54197039736,3878.506416009055,87933.0355543883
2025-11-09 09:30:00+00:00,91767.47066468192,3878.506416009055,87888.96424867287
2025-11-09 09:45:00+00:00,91554.35873430452,3878.506416009055,87675.85231829547
2025-11-09 10:00:00+00:00,91522.70673978873,3878.506416009055,87644.20032377967
2025-11-09 10:15:00+00:00,91649.40096306855,3878.506416009055,87770.89454705949
2025-11-09 10:30:00+00:00,91647.3310778686,3878.506416009055,87768.82466185954
2025-11-09 10:45:00+00:00,91744.01196574925,3878.506416009055,87865.50554974019
2025-11-09 11:00:00+00:00,92016.80558605833,3878.506416009055,88138.29917004927
2025-11-09 11:15:00+00:00,91959.02129089326,3878.506416009055,88080.5148748842
2025-11-09 11:30:00+00:00,91996.02048884223,3878.506416009055,88117.51407283318
2025-11-09 11:45:00+00:00,92058.97949700715,3878.506416009055,88180.4730809981
2025-11-09 12:00:00+00:00,92052.94233184065,3878.506416009055,88174.4359158316
2025-11-09 12:15:00+00:00,92022.32527992483,3878.506416009055,88143.81886391577
2025-11-09 12:30:00+00:00,91974.54542989284,3878.506416009055,88096.03901388378
2025-11-09 12:45:00+00:00,91931.4228215607,3878.506416009055,88052.91640555164
2025-11-09 13:00:00+00:00,92163.24996395425,3878.506416009055,88284.7435479452
2025-11-09 13:15:00+00:00,92288.56426376745,3878.506416009055,88410.05784775839
2025-11-09 13:30:00+00:00,92536.43301646055,3878.506416009055,88657.9266004515
2025-11-09 13:45:00+00:00,92637.33991995774,3878.506416009055,88758.83350394868
2025-11-09 14:00:00+00:00,92740.83417995487,3878.506416009055,88862.32776394581
2025-11-09 14:15:00+00:00,93461.84419126814,3878.506416009055,89583.33777525909
2025-11-09 14:30:00+00:00,93015.69768546388,3878.506416009055,89137.19126945482
2025-11-09 14:45:00+00:00,92742.04161298815,3878.506416009055,88863.5351969791
2025-11-09 15:00:00+00:00,93012.85159331396,3878.506416009055,89134.3451773049
2025-11-09 15:15:00+00:00,93215.35536204166,3878.506416009055,89336.84894603261
2025-11-09 15:30:00+00:00,93432.08959151898,3878.506416009055,89553.58317550992
2025-11-09 15:45:00+00:00,93360.5923069043,3878.506416009055,89482.08589089525
2025-11-09 16:00:00+00:00,93067.27232502912,3878.506416009055,89188.76590902006
2025-11-09 16:15:00+00:00,93139.7183070271,3878.506416009055,89261.21189101804
2025-11-09 16:30:00+00:00,93141.35696614372,3878.506416009055,89262.85055013467
2025-11-09 16:45:00+00:00,93441.14533926873,3878.506416009055,89562.63892325967
2025-11-09 17:00:00+00:00,93261.75528860705,3878.506416009055,89383.248872598
2025-11-09 17:15:00+00:00,93240.6252105243,3878.506416009055,89362.11879451525
2025-11-09 17:30:00+00:00,93159.46846164322,3878.506416009055,89280.96204563417
2025-11-09 17:45:00+00:00,93267.27498247355,3878.506416009055,89388.7685664645
2025-11-09 18:00:00+00:00,93228.89586105796,3878.506416009055,89350.3894450489
